accident_id,prediction
426344,0
412603,0
534496,1
552224,0
325038,1
594665,0
457366,1
462107,0
599090,0
319627,0
415973,0
540078,0
370715,1
585162,0
564967,0
333475,1
591341,1
566290,0
535040,0
564676,0
549662,1
541985,0
336292,1
588896,1
497462,0
553976,0
591366,0
424273,0
403133,0
498485,0
315814,1
350889,0
380212,0
374038,0
347413,0
321340,0
396857,0
343388,1
449799,0
576159,1
511041,1
320586,0
373860,1
444893,0
323955,0
468308,0
433219,0
360570,0
318009,0
352471,0
558638,0
549445,1
579135,0
582401,0
389085,0
495604,0
433268,0
323446,0
512540,1
354687,1
539962,0
331147,0
561515,0
486662,0
374588,0
354674,1
337351,0
426390,0
595622,0
443722,1
367568,1
450170,0
348833,0
574781,0
314985,1
336346,0
572767,0
580169,0
541663,0
511292,1
490460,0
328324,0
549734,1
367113,1
474117,0
401614,0
414027,0
477478,0
435716,1
398516,0
572219,0
361331,0
334257,1
438084,0
489930,1
304663,0
433874,1
442604,0
472211,1
355403,0
435466,1
362673,0
512863,0
309313,0
499370,0
456645,0
510653,1
475898,1
482899,0
428355,0
358995,0
539182,0
375947,0
564846,1
578651,0
447288,1
372643,0
535933,0
367192,1
485596,1
338716,0
433783,0
435798,0
397709,0
377362,1
497483,1
497136,1
339898,0
468345,0
404132,0
548334,0
543425,0
399782,0
448025,0
393342,0
407985,1
370596,0
521344,1
411686,1
513248,1
361732,0
559441,0
483736,1
321368,0
499511,0
463095,1
589783,1
440575,0
379360,1
318653,1
581341,0
576798,0
511375,0
555628,0
567359,0
484004,0
428292,0
448836,1
433668,0
511463,0
595399,1
551454,1
573184,1
386740,0
567264,1
538861,0
554936,0
563988,0
369501,0
326856,1
330649,1
497631,0
383352,0
528131,0
435958,0
528113,0
540971,0
331983,0
468657,0
533054,0
532037,1
542178,1
333345,0
546170,0
436671,0
569692,0
429718,0
573169,1
473936,0
329373,0
570978,0
309272,0
536560,1
521410,1
320814,0
506341,0
366352,1
411450,1
363461,1
544777,1
510249,0
366309,0
596625,1
447206,1
393921,1
584593,0
503066,0
447487,0
555418,0
584565,1
542846,0
562103,0
341488,1
556909,0
359582,1
578503,0
431112,0
323225,0
526814,0
438185,1
542616,1
531505,0
499637,0
405013,0
318705,0
596795,1
396797,0
324303,0
516372,0
598227,0
470053,0
414315,0
593562,1
566236,1
518175,1
584311,0
439904,0
593871,0
570193,0
347610,1
340738,0
496803,0
479498,0
535291,0
472683,0
322741,1
420200,0
438042,0
506335,0
562383,1
599730,0
397916,0
343665,0
599188,0
521121,0
528863,0
483568,1
485758,0
403769,1
535602,1
498702,1
572299,0
567216,1
499386,0
550350,0
478468,0
384413,1
310679,0
372525,0
404121,1
489857,0
433370,0
544326,0
473898,0
397503,1
376979,1
542849,0
310608,0
597154,0
313148,0
348858,1
349685,0
571163,1
434855,1
489670,0
304110,0
494821,0
598322,1
519359,0
414736,0
311742,0
566551,1
330390,0
582776,0
386591,1
502960,0
470260,0
524305,0
547209,0
391077,0
560887,0
351381,0
456800,0
519891,1
481460,0
471834,0
472398,0
523826,0
554087,0
350783,0
576916,0
500464,0
554600,1
584913,0
452682,1
372461,1
384858,0
568985,0
552030,1
490165,0
371871,0
569903,0
571223,1
309562,0
562444,0
404603,1
377042,0
516324,1
488892,0
355178,0
517646,0
471117,1
529055,0
531732,1
435972,0
488925,1
489273,0
503378,1
578518,0
336868,0
483093,1
557873,0
563312,0
454635,0
538466,1
453979,0
402748,1
357234,0
558651,1
453642,1
589921,0
467152,1
389264,0
532392,1
406982,0
431089,1
595865,0
562248,0
417660,0
452965,0
586813,0
579251,0
512021,1
308662,0
346517,0
444033,0
317138,0
314438,1
333186,0
471224,0
596696,0
506789,1
440378,0
406956,0
503464,0
303787,0
358017,0
510865,1
527654,0
364292,1
399555,0
480940,0
576966,0
423712,0
435664,0
349424,1
485349,1
582403,1
561076,0
435786,0
466562,0
473788,1
307368,1
338070,1
473537,0
399434,1
398224,1
420667,0
303863,0
569732,0
503525,1
418372,0
439917,0
592311,0
520320,0
507202,0
375829,0
389805,1
544731,1
503626,0
309376,0
476639,1
460323,0
321095,0
340526,1
368244,0
544828,0
537890,0
360091,0
461484,0
517420,1
557439,0
353402,0
302573,0
563774,0
597167,0
374174,1
452096,0
426809,1
596397,0
570615,0
327391,1
402750,0
387414,0
517233,0
589059,1
521507,0
498741,1
303951,0
420287,1
521688,0
484531,1
389441,0
307004,0
306082,0
545506,1
309259,0
341388,0
578510,0
433857,0
433771,1
524511,0
394944,1
366652,1
363724,0
567538,0
586590,0
325652,0
484187,0
589253,0
482985,0
537979,1
378958,1
441424,1
591855,0
490891,1
533789,0
433289,0
459171,0
359698,0
473115,0
435287,0
438373,1
457237,1
302588,1
335412,1
400518,0
503710,0
584430,0
441627,0
344553,1
438447,0
598913,0
477062,0
484293,0
459236,0
490548,0
554064,0
433929,0
459562,0
432991,0
502803,0
561734,1
425862,0
353933,1
490265,0
362111,1
362281,1
362312,1
489080,1
546913,0
353313,0
338940,1
574103,0
497440,0
575956,0
395692,0
597300,1
443681,0
563909,1
430039,1
486607,0
497288,0
370131,0
549780,0
344885,0
561182,1
351711,0
364508,0
451912,0
589998,1
318652,1
563017,1
428744,0
438584,0
340496,0
364468,1
395735,0
553092,0
581642,0
390568,1
349329,0
458114,0
330485,1
497020,0
575148,0
568493,0
449058,1
351225,0
470978,0
598715,0
536739,1
546676,0
403812,0
329131,0
573022,1
438442,0
582667,0
589227,0
467897,0
556296,0
503394,0
455325,1
484089,0
593981,0
454185,0
484491,0
532966,0
483980,0
364006,0
594723,0
373365,0
510058,0
426031,0
566556,0
502206,0
313742,0
454960,0
395809,0
487021,1
513620,1
515242,1
494098,0
448372,0
590984,0
516465,0
526210,0
341121,1
532266,0
591552,1
481096,1
547478,0
396519,0
304639,1
580431,0
354630,0
362695,1
339241,0
556566,0
406293,1
464163,1
422320,0
399531,1
440590,0
470434,0
557600,1
506765,0
353523,0
379613,0
307292,0
555888,0
551011,0
456232,0
304151,0
465979,1
362685,0
569023,1
477418,0
362521,0
376704,0
480764,1
314284,0
375786,0
577726,0
451606,0
460793,0
593522,0
515331,0
590642,0
344997,0
563594,1
538797,0
328353,0
378468,0
562420,0
410927,0
569882,0
338682,0
487032,0
304303,1
499527,0
508909,0
536434,0
303768,0
453785,1
558357,0
404664,0
403071,0
418769,1
444041,0
457690,1
521924,0
499138,0
428631,1
377273,0
376217,0
425596,0
577188,0
361418,0
572284,0
571127,0
546200,0
534476,0
508860,0
394813,1
371534,0
436144,1
507120,0
402504,0
593409,0
444998,0
453829,0
402786,0
465251,0
310721,1
549039,0
478423,1
364417,0
423452,0
500246,0
595737,1
494972,0
351859,1
487040,0
581049,1
416044,1
586633,0
515072,0
519896,0
375976,0
450313,0
532674,0
332357,1
536749,0
584761,0
586283,0
518530,0
468860,0
589948,1
522193,0
422418,1
461178,0
352073,0
593220,0
410516,1
597711,0
580181,0
307641,0
522196,0
445248,0
308682,0
526323,0
408278,0
446548,1
433972,0
490551,0
558093,0
551016,0
448197,0
423159,0
441082,1
425730,0
595855,0
561031,0
317450,0
450404,0
542541,0
519273,0
485670,0
499619,0
406941,0
585648,0
488216,1
486516,0
404170,0
354697,0
493225,0
580524,0
405848,0
418411,0
362774,0
421612,0
473730,0
419354,0
430451,1
434611,0
465069,1
305778,0
472327,1
561415,0
582769,0
444321,0
309067,0
475250,0
319396,1
560610,1
535067,0
501411,0
593995,0
348822,0
362493,0
521761,0
495351,1
440309,1
556560,1
340678,0
341867,0
543905,1
305628,0
447527,0
359739,0
345471,1
420842,0
312063,1
485319,0
479016,0
343406,0
466171,1
475623,0
539688,1
530329,0
355762,0
343608,1
510721,0
380922,0
525277,0
409942,0
300606,0
316423,0
471276,0
573476,1
503519,0
599024,0
573567,0
451975,0
453234,0
337742,1
434501,0
368148,1
315802,0
532613,0
469692,0
328184,0
518836,1
396638,1
350837,0
475333,1
383082,0
339282,0
493532,1
547413,0
327928,0
376452,1
303218,0
387049,0
506702,0
363333,1
459235,0
522281,1
594897,0
354701,1
465750,0
549244,1
475867,1
332875,0
500838,0
531618,1
471709,1
491984,1
483110,0
523714,1
556702,1
505592,0
320615,1
582892,1
397929,0
594308,0
489204,1
335177,0
332798,1
432585,0
564209,0
321512,0
534905,0
480390,0
577023,0
504052,0
428847,0
578348,1
472592,0
522014,0
473171,0
489735,0
379325,0
381599,0
493910,1
566708,0
390721,1
498563,0
570269,0
517468,0
357145,1
454801,0
480090,0
493866,1
535296,0
469740,1
432983,1
554735,0
342101,1
540199,0
362668,1
572983,1
509418,0
572890,0
455985,1
505204,0
351258,1
349972,0
311666,0
434893,0
419761,0
490821,1
428059,0
500825,0
522086,1
312536,1
361565,1
317546,0
493527,0
587195,1
553223,0
373317,0
356440,1
399233,0
343018,0
428749,1
490294,0
443233,0
345292,0
527437,0
587034,0
329966,0
380876,1
584643,1
551910,0
335143,1
591015,0
550058,0
443415,1
525020,1
465572,0
462418,1
561441,1
515491,1
455383,0
430463,0
457552,0
465473,1
394331,1
563990,0
424615,0
396337,0
394346,0
362595,0
483072,0
410865,1
327567,0
453502,1
493755,1
403041,0
343491,1
489048,1
407834,0
462920,0
380466,0
538571,0
510913,0
505545,1
393614,0
532943,0
313584,0
554111,1
404692,1
335208,0
513762,0
320706,0
324597,1
359262,0
392691,1
333376,0
541749,0
330864,0
571658,0
483044,0
338641,0
317592,1
481157,0
337533,0
539355,1
368146,0
366500,1
493289,1
341544,0
384708,1
314234,0
339361,1
554852,1
364919,0
392398,0
385230,1
515965,1
558489,0
404578,0
528369,1
344084,0
427184,0
495805,1
555000,0
394043,0
507795,0
302346,0
482013,0
496709,0
332636,0
509839,1
376956,0
403381,0
523151,0
592144,0
309563,0
457853,1
323918,0
455428,0
341420,0
520109,0
469833,0
484254,1
514086,1
495682,0
508534,0
345881,0
520944,1
437551,0
551895,1
451549,0
313223,0
317439,0
335796,0
420795,0
472647,1
572305,0
392164,1
408080,1
488557,1
334438,1
429440,0
491421,0
376675,1
592801,0
554072,0
460102,0
533608,0
421123,0
565767,1
466899,0
342103,1
348276,0
339952,0
412129,0
489586,1
302511,0
300090,0
317405,1
584041,0
586316,0
403006,0
363644,0
467736,0
324893,1
338973,1
518359,1
456928,0
567555,0
433779,0
333326,1
599785,1
427150,1
419574,0
322691,1
550814,0
477886,1
334966,1
312223,0
546930,0
572837,1
522616,0
393213,1
446343,0
474167,0
453384,0
317540,0
476357,0
509490,1
317218,1
376085,0
445253,1
529303,0
367195,0
308917,0
410580,0
375615,1
361480,0
361152,0
318749,0
348470,0
330733,0
470435,1
414093,0
413720,0
466463,1
429994,0
300020,1
586191,0
548309,0
410195,0
430044,0
471343,1
508747,1
581030,0
582185,1
502685,0
455661,0
445830,0
491871,1
590870,0
429918,0
332113,0
359042,0
475029,0
374513,0
326585,0
343972,0
423262,0
353265,1
417684,0
501954,0
572656,0
530701,0
511641,0
333034,1
476955,0
400170,0
373074,1
454230,0
489161,1
440379,0
436196,1
493329,0
384352,1
480436,0
371675,1
300099,1
497926,0
352330,0
383987,0
567010,1
501991,1
406346,0
564382,0
563264,0
505221,0
565995,0
564593,0
321362,0
557452,1
351936,0
382262,1
332767,0
536340,0
592301,0
467335,1
555269,0
529782,0
358916,0
386450,0
320619,0
457448,0
569723,0
498459,0
351518,0
538106,0
442266,1
429598,0
446547,0
483140,0
452345,1
370655,0
565791,0
491729,1
470002,0
306107,0
527773,0
499870,0
442082,1
366435,0
527844,0
519569,1
303589,0
491062,0
491115,0
345182,1
558421,0
486828,1
594588,0
590823,0
438197,0
377953,0
372792,1
333841,0
428152,1
507486,0
336215,0
369440,1
556635,0
300031,0
573066,0
418986,0
543161,1
470089,1
371232,0
312258,0
444028,1
575092,0
378101,0
377670,1
391326,1
578302,1
398150,1
537296,1
577817,0
392126,1
303365,0
506226,0
305046,0
353680,0
331339,0
576655,0
412148,0
556690,1
498730,0
429126,1
448327,0
478963,0
507268,0
431944,0
346338,0
518188,0
337951,0
346373,0
445348,1
483215,1
319341,0
541897,0
435864,0
406525,0
537985,1
563972,1
542934,0
589160,0
412970,0
305677,0
568668,1
348047,0
355780,1
315464,0
315036,0
452218,1
347537,0
525044,0
433717,0
358090,0
567340,0
583099,0
540699,0
578338,1
300861,0
579917,0
409550,0
325827,0
564586,1
303703,0
338240,0
563490,0
484415,0
336685,1
339744,0
416741,1
371633,0
512112,0
473519,1
456785,1
506029,0
315350,0
477497,0
325594,0
323708,0
474588,0
595075,0
360771,0
361999,1
571019,1
306481,1
302499,0
398184,0
437240,0
423208,0
477715,0
397382,1
472603,1
311501,0
480994,0
510084,0
461909,0
333195,0
570405,1
413264,1
545700,0
518196,0
367491,0
568576,0
329067,0
325292,0
575084,0
558529,0
311782,0
330846,1
554411,0
561747,0
538323,0
545796,0
413726,0
458605,1
435744,1
479456,0
389652,1
475193,1
513069,0
547061,0
544710,1
481167,0
327358,1
307037,1
497754,0
506358,1
352544,0
558001,1
393215,0
471388,0
502151,0
407791,0
307916,0
372195,1
301004,0
381947,1
491807,0
483519,0
303048,0
583662,0
308372,1
322631,0
518845,1
364248,0
514091,0
388254,0
500335,1
595278,1
308715,0
345232,0
578346,1
547345,1
516077,0
490610,0
414605,0
563524,1
559522,0
377950,0
597387,0
394166,0
525911,1
335254,1
311344,1
367610,1
531740,0
473655,0
454415,0
550490,0
478550,0
447456,0
543349,0
432767,0
403758,0
433043,0
556723,0
457424,0
504166,0
357749,0
547570,0
469002,0
331549,0
582875,0
584100,0
567425,0
540993,0
442399,0
527444,1
533823,0
528183,0
347016,0
391151,1
378577,0
377187,0
573097,0
577456,0
570926,0
306542,1
449181,1
359289,1
489913,1
526014,0
461057,1
381501,0
505006,0
354524,1
424677,0
424065,0
486916,0
428774,1
465616,0
577562,0
481777,0
334420,0
587324,1
430935,0
582821,0
419019,0
494813,1
408210,1
390192,0
513744,0
377190,0
471418,1
478579,1
361523,0
460203,1
394715,0
587430,0
590606,0
506042,0
562460,1
442465,0
403476,0
319132,1
436785,0
388968,0
456011,0
576153,0
319223,0
511676,0
376502,1
555046,0
378207,1
369016,1
397973,1
401192,0
524250,0
343078,1
398610,0
407321,0
481935,0
350061,0
505460,0
563027,1
525700,1
582943,0
493312,0
588548,0
587294,1
510674,0
473921,0
491290,0
334949,0
450868,0
563179,0
306626,0
509894,0
564394,0
333965,0
526018,1
385672,1
384671,0
362122,0
409327,1
526764,0
527230,0
327002,0
527594,1
392949,1
536632,0
477847,0
573140,0
397474,0
451210,1
595751,0
368444,0
325574,1
437530,0
437788,1
426393,1
588884,0
449866,0
415055,0
360550,0
394137,0
475959,0
445531,0
481887,0
599051,0
372290,0
311448,0
459265,1
594566,0
475797,0
434637,0
560018,0
471147,0
598195,0
410622,0
348747,0
421923,1
374078,0
581716,0
325664,1
401144,1
584280,1
432931,0
389964,1
537594,0
325395,0
538947,0
338875,1
346880,0
549457,0
571827,1
582803,0
319681,0
492441,1
523093,0
480540,0
573011,1
514625,0
389892,0
490570,0
397059,0
433993,0
515897,1
418954,0
380885,1
523333,0
324177,0
387177,0
403892,0
583819,0
547302,0
523088,0
403477,0
361757,1
367361,1
397617,1
473845,0
591168,0
479063,0
307045,1
456721,0
447489,0
563132,0
511848,0
482151,1
544245,1
411060,0
437446,0
495282,0
380846,0
487217,0
551387,0
423058,0
357779,0
445310,0
503473,0
488009,1
598615,0
379425,0
301649,0
364223,0
530691,0
564452,0
593540,1
596487,0
464419,1
462111,0
499195,1
589697,0
597712,0
510800,0
408175,0
388422,0
530482,0
411228,1
585048,0
571981,0
429966,1
404858,0
316361,0
479229,0
480549,0
434174,1
408667,0
532289,1
426419,0
569636,0
354142,0
499674,0
419898,0
333356,0
302299,0
395997,0
483065,0
500175,0
416221,0
334563,0
516380,1
510939,0
345794,0
413209,0
534555,0
485450,1
387022,0
310417,0
526544,0
311312,0
577427,1
517897,0
505010,1
533722,0
466887,0
477323,1
417523,0
527511,1
507125,1
373131,0
380601,1
330774,0
324476,0
499027,0
319857,0
327846,0
395983,1
423826,0
452508,0
552172,0
308083,0
506455,1
352914,0
310813,0
529202,0
585780,0
397680,0
300638,1
311045,0
543361,0
491838,0
462885,0
341002,0
302918,1
312024,0
302872,0
438933,1
432623,1
580530,1
396864,1
307987,1
449577,0
347965,0
418723,0
559291,0
566737,0
356821,0
465643,1
474514,0
544725,0
591790,0
467929,1
445572,1
597297,0
372252,0
546098,0
313962,0
522703,1
441353,0
445856,0
303489,1
400501,1
309800,0
559636,0
539996,1
493437,1
547746,0
534959,0
384385,1
519326,0
525379,0
511481,0
451694,0
368334,1
335882,1
564517,1
441255,1
392364,0
354728,1
508195,1
591764,1
494330,1
376579,0
564227,1
592667,1
494568,0
324408,0
510157,1
374392,0
512722,0
325624,0
346532,0
479187,0
320419,0
480959,0
560491,0
480348,0
518413,0
386766,1
386411,0
554114,1
384146,0
403595,0
337952,0
437458,0
401488,1
382040,0
513273,0
453664,0
543158,0
385826,1
396920,1
324417,0
514167,0
425149,0
596496,0
380905,0
428391,0
518179,1
309564,0
493385,0
309718,0
524385,0
303686,1
490841,0
482771,0
470090,0
487587,1
364504,1
439846,0
549261,1
448591,0
593652,0
343327,0
339646,0
481452,0
506290,0
562065,0
345083,1
582816,0
470863,1
400452,0
442597,0
506167,0
473896,0
323003,0
391360,1
446824,0
598337,1
314909,1
313504,0
539120,1
392279,0
311772,0
464978,0
386846,1
568037,0
305141,0
544185,0
469395,0
490820,0
511050,0
581349,0
404897,0
413067,0
597252,0
529174,0
351086,0
310202,1
418785,1
392662,1
464771,0
566493,0
393300,0
435559,0
404879,0
476623,1
440410,1
443257,0
459027,0
528695,0
327607,0
596912,1
314828,1
579256,0
398698,1
408881,1
462659,0
480740,0
435583,0
479380,0
491985,0
425986,1
439873,0
581342,1
537070,1
429315,0
391843,0
392641,1
529737,0
389655,0
497218,0
370732,1
568899,0
435644,0
413633,0
583889,1
350518,0
346967,0
435313,0
357756,1
531458,1
352276,0
474628,0
388256,1
579080,0
425869,1
468300,0
468953,1
417615,0
598166,1
521519,0
574191,0
471648,0
362961,1
579075,0
330090,1
429681,1
314926,1
565976,0
557611,0
492895,0
384788,0
574088,1
389848,0
309899,1
378678,0
319234,0
426144,0
582800,0
300209,0
335683,1
447669,1
407372,1
599523,0
432274,0
462765,0
379532,0
341920,0
519829,0
432100,1
576252,0
509555,0
321479,0
553804,0
416726,1
354136,0
580763,0
394298,0
486459,0
492977,0
522988,0
310673,0
438352,0
437587,0
589912,0
532154,0
596040,1
315654,0
318012,0
448426,0
542164,1
383794,0
542420,0
405913,0
551295,1
458445,0
378338,1
477556,0
576175,0
506930,0
448802,1
513778,0
305068,0
312755,1
419980,0
583105,1
588455,0
320461,1
409586,0
582717,0
595402,1
355790,1
367507,0
451640,0
308524,0
485545,1
543497,0
316169,1
361971,0
342328,0
588478,0
555316,0
395229,0
550679,0
571674,1
318489,1
477783,0
394921,1
595501,0
485250,1
429878,1
334963,1
325780,1
367860,0
529680,1
446323,0
590126,0
390037,0
388049,0
526976,0
571765,0
474070,1
307874,0
425485,0
424840,0
401592,1
487017,0
372154,0
375384,1
552649,0
444843,0
331633,0
377915,0
581231,0
310057,0
506108,0
560363,1
521516,0
506954,0
324658,0
304818,0
507900,0
510457,0
342451,0
561782,0
494891,0
426785,1
497054,0
536473,0
466503,0
360545,0
582610,0
569316,1
385989,0
590868,0
577616,1
472281,0
551000,0
441933,0
426916,0
496133,1
388408,1
354560,1
530310,1
437880,1
367352,0
552541,0
542798,0
325119,0
543785,0
365295,1
504272,0
386297,0
564320,1
550759,0
363442,0
371298,0
450988,0
311654,0
593597,0
547019,0
422709,1
326364,1
328173,1
300479,1
541640,0
378053,1
321366,0
417519,0
596624,1
571392,0
561274,1
359505,1
585075,0
321694,0
595822,0
348239,1
419796,0
403234,0
570074,1
599439,0
518031,1
412759,0
556676,0
471683,1
323345,0
317785,0
303855,0
508890,1
497003,0
574053,0
505203,1
308958,0
462251,0
551116,0
484966,1
322597,1
421192,0
338424,0
323275,0
350185,0
350579,1
548018,1
392683,0
320342,0
592349,0
379158,0
523249,1
388643,0
590586,1
449769,0
412539,0
521358,1
428712,1
360914,0
397765,0
430589,0
560254,0
543287,0
389153,0
473993,0
458159,1
502576,0
340483,0
491047,1
322101,1
303155,1
550256,0
493442,0
597255,0
397574,0
380257,0
502077,0
339140,0
472657,0
482056,0
389849,0
361978,1
557749,0
326760,0
362983,0
571713,0
530964,0
350533,0
393868,0
509509,0
309940,1
562795,1
423135,0
516281,0
396840,0
451956,0
340342,0
436811,1
518109,0
592481,0
448665,1
418066,0
523168,0
338597,1
568775,0
473379,0
578057,0
517907,1
326518,1
536771,1
353360,1
459175,0
555165,0
350507,0
314066,0
322247,0
461860,0
529032,1
595860,0
485004,1
580745,0
504403,1
333367,0
464092,0
401314,0
550047,1
450979,0
553826,1
585148,0
516013,0
523643,0
374034,0
582913,0
550576,0
442097,1
510578,0
513538,1
545876,0
326275,0
301601,1
516764,0
438296,0
365330,0
456761,0
561504,0
532287,0
540294,0
464713,0
443748,0
486724,0
307372,0
549676,0
580924,1
334551,1
512003,0
324142,0
407677,0
310185,0
354185,0
520614,0
560915,1
478599,0
534354,1
346256,0
328392,1
415482,1
342799,0
433111,0
456531,0
595878,0
515619,0
414134,1
311053,1
338458,0
366521,0
396147,1
328249,1
479600,1
571298,1
340243,0
406391,0
522119,0
477093,0
560389,1
372605,0
479448,0
405572,1
419556,1
587178,1
447892,0
427153,0
432500,0
387476,0
335329,0
566843,0
562090,0
582020,1
595433,0
390788,0
450113,0
391060,0
527487,1
519740,1
368738,1
424581,0
558625,1
599342,0
357012,1
417269,1
447607,0
516531,0
460012,0
411316,0
326579,0
340009,1
492130,1
477813,1
558768,0
489526,1
489465,0
475075,0
361615,1
396644,0
504837,1
360889,1
